customer_id,total_orders,total_items,total_spent,avg_order_value,total_categories,top_category,avg_review_score,total_reviews,behavior_profile
3c9e199c72090dad38052fb09243f620,1,1,133.69,133.69,1,eletrodomesticos,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""eletrodomesticos"": 1}}"
c1e5fbf78f2a8324e5947314e0679e03,1,1,14.5,14.5,1,utilidades_domesticas,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""utilidades_domesticas"": 1}}"
2e0339ff984d6f41f11dfdbc7c93dcda,1,2,2680.0,2680.0,1,pcs,4.0,1.0,"{""purchase_frequency"": 2.0, ""total_categories"": 1, ""preferred_categories"": {""pcs"": 2}}"
ebac8d83849c9bd3204e23675e26a5e5,1,1,49.0,49.0,1,fashion_bolsas_e_acessorios,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""fashion_bolsas_e_acessorios"": 1}}"
bce98ac8bc5881286baf132ea18db46c,1,1,349.9,349.9,1,beleza_saude,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
812cb8713f8e4fb2e07a9b5e61d86add,1,1,16.97,16.97,1,telefonia,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""telefonia"": 1}}"
6d8531102041466e74095eb791fa3033,1,1,749.9,749.9,1,brinquedos,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""brinquedos"": 1}}"
9285b668f2790b3dd021861390bbc676,1,1,38.0,38.0,1,esporte_lazer,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""esporte_lazer"": 1}}"
6036812b0a8c3ad5b28b0036920ab102,1,1,70.0,70.0,1,cama_mesa_banho,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cama_mesa_banho"": 1}}"
b7a90f561b18304e3b27a624a291fe5a,1,2,80.9,80.9,2,relogios_presentes,1.0,1.0,"{""purchase_frequency"": 2.0, ""total_categories"": 2, ""preferred_categories"": {""relogios_presentes"": 1, ""esporte_lazer"": 1}}"
7f157d0a78b251ba8904237c0851e3e2,1,1,39.9,39.9,1,brinquedos,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""brinquedos"": 1}}"
e75cb50ef20e994f32b103533e1104c9,1,1,86.99,86.99,1,brinquedos,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""brinquedos"": 1}}"
1c91bcd4142213a9d1926d24ed87c255,1,1,739.9,739.9,1,instrumentos_musicais,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""instrumentos_musicais"": 1}}"
d59d343c11fe1e3a6ef3fe56f1729f52,1,1,177.9,177.9,1,instrumentos_musicais,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""instrumentos_musicais"": 1}}"
9bbe61b2cd24f71cff01923e6fa61a0f,1,1,40.0,40.0,1,informatica_acessorios,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""informatica_acessorios"": 1}}"
6f876d87bb2552c9b2063e96228ec5cd,1,1,56.99,56.99,1,perfumaria,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""perfumaria"": 1}}"
37e066fcd483b5b73efc8eb2166c91e2,1,1,67.99,67.99,1,informatica_acessorios,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""informatica_acessorios"": 1}}"
f0bbc828c2f3a154ac29c3736047372f,1,1,159.9,159.9,1,cama_mesa_banho,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cama_mesa_banho"": 1}}"
f10a0728dd9a65395633cb333eead2b7,1,1,199.9,199.9,1,telefonia,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""telefonia"": 1}}"
d3a125c5554b4548ffbc91f077062599,1,1,195.0,195.0,1,pet_shop,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""pet_shop"": 1}}"
1738b1d50bc283d77d891200308a32bf,1,1,16.9,16.9,1,automotivo,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""automotivo"": 1}}"
996ff76de5c41d5364a85263137689da,1,1,199.0,199.0,1,ferramentas_jardim,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""ferramentas_jardim"": 1}}"
1977c51e28ceb34090390b2363042d8c,1,2,191.8,191.8,1,pet_shop,5.0,1.0,"{""purchase_frequency"": 2.0, ""total_categories"": 1, ""preferred_categories"": {""pet_shop"": 2}}"
75bdd00f36539a62321b7b5ad9db02fb,1,1,59.9,59.9,1,construcao_ferramentas_construcao,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""construcao_ferramentas_construcao"": 1}}"
19797c1b94a09f78336624ef4093e252,1,1,29.99,29.99,1,telefonia,2.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""telefonia"": 1}}"
efb3830adb68fb8a89c948774388ec28,1,1,39.0,39.0,1,cama_mesa_banho,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cama_mesa_banho"": 1}}"
f74348cae67c2823481c835244740cc1,1,1,109.9,109.9,1,cama_mesa_banho,3.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cama_mesa_banho"": 1}}"
a78232744e32a2bcb0993dda7ade2356,1,1,18.9,18.9,1,utilidades_domesticas,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""utilidades_domesticas"": 1}}"
bcfa639fc30b68c41e6862db761ff9dd,1,1,109.9,109.9,1,cama_mesa_banho,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cama_mesa_banho"": 1}}"
4eccfbae6ae2126a462a53d2cda99572,1,1,60.0,60.0,1,esporte_lazer,2.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""esporte_lazer"": 1}}"
0e24c21be3703d83ec0cccc0a4128d03,1,1,264.5,264.5,1,perfumaria,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""perfumaria"": 1}}"
a45582c0ba251755a37d0f41a590b7a8,1,1,149.9,149.9,0,,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 0, ""preferred_categories"": {}}"
3a45f3f780757403d36bd1be321177cd,1,1,69.9,69.9,1,esporte_lazer,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""esporte_lazer"": 1}}"
d2e0e7fa94fbf4e2a54f40fa1dbb13fe,1,1,16.9,16.9,1,automotivo,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""automotivo"": 1}}"
c71d1b20c171e084b1e0b400903d6e99,1,1,95.9,95.9,1,market_place,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""market_place"": 1}}"
708c3f976416fee8bc3252ff6c411f41,1,1,99.0,99.0,1,moveis_decoracao,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""moveis_decoracao"": 1}}"
2cea17a5c06d7322a3f8ccef29eb9e3e,1,1,136.0,136.0,1,perfumaria,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""perfumaria"": 1}}"
b1ecedb16d47c1dad507d820395ab9c3,1,1,145.0,145.0,1,relogios_presentes,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""relogios_presentes"": 1}}"
dad907e170748a35ef4e92238b7308f3,1,1,276.14,276.14,1,consoles_games,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""consoles_games"": 1}}"
0ccf50bf1017b1678f3a155fe83dc634,1,1,59.7,59.7,1,beleza_saude,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
1777c2a82c54f3994e5672cb40c4480e,1,1,219.0,219.0,1,esporte_lazer,3.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""esporte_lazer"": 1}}"
5f4228ef54e408563a162a0a80e932d4,1,1,30.0,30.0,1,utilidades_domesticas,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""utilidades_domesticas"": 1}}"
6633e658356d7a598fe1cd44a46cbf34,1,1,89.99,89.99,1,cool_stuff,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cool_stuff"": 1}}"
b447b0271e72aa2ac63d5e051cbcf28f,1,1,106.9,106.9,1,relogios_presentes,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""relogios_presentes"": 1}}"
12ed696c4178efaa9f91a47a654e6093,1,1,45.0,45.0,1,papelaria,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""papelaria"": 1}}"
21a9772e10934cf4598522d6ec827697,1,1,226.8,226.8,1,beleza_saude,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
6057001e88263eeb0124c3bb64829102,1,1,9.9,9.9,1,ferramentas_jardim,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""ferramentas_jardim"": 1}}"
aee6316af49a9075ee0cce8c83a90866,1,1,192.99,192.99,1,moveis_escritorio,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""moveis_escritorio"": 1}}"
04195f8de16121e6ffce0022c0cf4cb9,1,1,109.99,109.99,1,industria_comercio_e_negocios,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""industria_comercio_e_negocios"": 1}}"
b7d75a382d48af7918464a319d6b5587,1,1,28.49,28.49,1,automotivo,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""automotivo"": 1}}"
fc2f1cde057c9c2675602bc90d36b54a,1,1,95.0,95.0,1,informatica_acessorios,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""informatica_acessorios"": 1}}"
863e3a165607322347d4d4d2f051d519,1,1,54.99,54.99,1,bebes,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""bebes"": 1}}"
b6dc654ea3ba172d3acd4a753b12359a,1,1,259.99,259.99,1,relogios_presentes,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""relogios_presentes"": 1}}"
3a6d58dbca99e1b8ef6177a10d451ac5,1,1,39.9,39.9,1,cool_stuff,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cool_stuff"": 1}}"
060b98efde121ab42197e801840411d8,1,1,149.99,149.99,1,moveis_escritorio,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""moveis_escritorio"": 1}}"
4a3b31cad40ec7ab9426df7a64d2edb0,1,1,34.49,34.49,1,beleza_saude,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
0b7651ec101b5e85956d6cd186adcbc2,1,1,61.9,61.9,1,esporte_lazer,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""esporte_lazer"": 1}}"
a5772880d8e7c4d0b5a1819180bb39a6,1,1,49.9,49.9,1,sinalizacao_e_seguranca,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""sinalizacao_e_seguranca"": 1}}"
e007ccb7fb0cf68447eb8258465d68c6,1,1,59.99,59.99,1,beleza_saude,5.0,2.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
befb9c2cbe0ffcea1a14e6be4f71cc9c,1,1,188.87,188.87,1,utilidades_domesticas,3.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""utilidades_domesticas"": 1}}"
64c0c7fdf044117b84595a354a854c2f,1,2,99.8,99.8,1,alimentos_bebidas,5.0,1.0,"{""purchase_frequency"": 2.0, ""total_categories"": 1, ""preferred_categories"": {""alimentos_bebidas"": 2}}"
acffc70df5f0a2ddc0e094eea7f5f069,1,1,49.0,49.0,1,beleza_saude,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
330082408728ef2455e41d8d17e0cca4,1,1,99.9,99.9,1,cama_mesa_banho,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cama_mesa_banho"": 1}}"
43e3ff550fb4e3f2d459e8ce2f6de0f4,1,1,54.9,54.9,1,esporte_lazer,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""esporte_lazer"": 1}}"
6d0e46867a3f2b90a1e26bda0b1af118,1,1,89.9,89.9,1,cama_mesa_banho,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cama_mesa_banho"": 1}}"
ae1e1f0cec5df61e31eaa2c12d094fe5,1,2,88.9,88.9,2,moveis_decoracao,1.0,1.0,"{""purchase_frequency"": 2.0, ""total_categories"": 2, ""preferred_categories"": {""moveis_decoracao"": 1, ""ferramentas_jardim"": 1}}"
16894e9f92caa5eb04cb7a6caa17f076,1,1,49.9,49.9,1,brinquedos,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""brinquedos"": 1}}"
4ab8e8bc6bf0760c297e13dcab1e034e,1,6,599.34,599.34,1,beleza_saude,1.0,1.0,"{""purchase_frequency"": 6.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 6}}"
1def91404fa948308dc43c04f282f68f,1,1,15.99,15.99,1,brinquedos,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""brinquedos"": 1}}"
4840b77c0a6401c19133b159163d0061,1,1,88.9,88.9,1,ferramentas_jardim,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""ferramentas_jardim"": 1}}"
78dd48a05a217df468b6c598369075c9,1,1,13.99,13.99,1,perfumaria,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""perfumaria"": 1}}"
efbf2ed09046e731a78937eff84b3c04,1,1,78.99,78.99,1,utilidades_domesticas,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""utilidades_domesticas"": 1}}"
9ea999ddb251e229b1c8b4925884743e,1,1,25.9,25.9,1,eletronicos,3.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""eletronicos"": 1}}"
cf361a577c7a3a851422f48baf8fc07f,1,1,69.9,69.9,1,fashion_esporte,3.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""fashion_esporte"": 1}}"
cf87fb0da5a0c81e2837bf2a7f3619fd,1,1,279.49,279.49,1,beleza_saude,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
3c29911ef9e51085789612972afb53a5,1,1,18.99,18.99,1,telefonia,3.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""telefonia"": 1}}"
aa4d5e529106b2c55313938226cd3f4e,1,1,169.9,169.9,1,bebes,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""bebes"": 1}}"
3bd40b3dddcb1d27d1068ff0a1f95078,1,1,129.9,129.9,1,esporte_lazer,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""esporte_lazer"": 1}}"
039a50ec3dc563eaf0bb3ecf176cdf99,1,3,53.33,53.33,1,eletronicos,1.0,1.0,"{""purchase_frequency"": 3.0, ""total_categories"": 1, ""preferred_categories"": {""eletronicos"": 3}}"
0aaefb80e6a0c42a29ea9afc0a590791,1,1,49.9,49.9,1,construcao_ferramentas_construcao,3.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""construcao_ferramentas_construcao"": 1}}"
6057b3230ae1277e11dd7ee7452f6b63,1,2,139.8,139.8,1,cama_mesa_banho,5.0,1.0,"{""purchase_frequency"": 2.0, ""total_categories"": 1, ""preferred_categories"": {""cama_mesa_banho"": 2}}"
c42eeec226b4a998f0655d5bd633cbb3,1,1,44.9,44.9,1,papelaria,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""papelaria"": 1}}"
89064eee00c6c9e4623a0193abb0d149,1,1,196.99,196.99,1,moveis_escritorio,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""moveis_escritorio"": 1}}"
ca55286eb1f92efc0b7b26632ff9645a,1,1,39.9,39.9,1,cama_mesa_banho,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cama_mesa_banho"": 1}}"
440cb7446d80225897ce4e12af946d5b,1,1,259.99,259.99,1,telefonia,2.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""telefonia"": 1}}"
70603180c918c70f8f1455d0ae52a79a,1,1,29.9,29.9,1,utilidades_domesticas,,,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""utilidades_domesticas"": 1}}"
e03322e99d1228607781f6db2ead35fb,1,1,110.0,110.0,1,beleza_saude,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
7c45ee8b59c28121eb585235e27138f4,1,1,49.0,49.0,1,papelaria,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""papelaria"": 1}}"
b8e2ff2733e0495f2d4a92032a74dcd7,1,1,44.9,44.9,1,brinquedos,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""brinquedos"": 1}}"
df7b73935d01c5ae82743d422fd02fd9,1,2,474.9,474.9,1,automotivo,5.0,1.0,"{""purchase_frequency"": 2.0, ""total_categories"": 1, ""preferred_categories"": {""automotivo"": 2}}"
0ba0a7a7ab459af5b3860fa8b784ddd7,1,1,65.9,65.9,1,utilidades_domesticas,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""utilidades_domesticas"": 1}}"
f7efbfdd624903afdc318beca96f519f,1,1,798.0,798.0,1,pet_shop,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""pet_shop"": 1}}"
360da4d51093e4cc0e38a1f408b51979,1,1,52.9,52.9,1,relogios_presentes,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""relogios_presentes"": 1}}"
3fe12eb6707de1cd2018e8e0297caa98,1,1,65.44,65.44,1,consoles_games,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""consoles_games"": 1}}"
fc095837bc58e78ea02238dc7d6d3e0c,1,1,134.9,134.9,1,perfumaria,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""perfumaria"": 1}}"
3ff6172542ecaff2e23fbb3c5396dde4,1,1,49.9,49.9,1,informatica_acessorios,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""informatica_acessorios"": 1}}"
1fff9fa3ca7fc56d7d4fda9b23cd7d14,1,1,66.9,66.9,1,beleza_saude,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
d035de7e60e15f937e0232c6b4a0ce90,1,1,108.9,108.9,1,telefonia,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""telefonia"": 1}}"
9c2d7e734f6c068b707e9ab0bffd5048,1,1,254.9,254.9,1,cama_mesa_banho,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cama_mesa_banho"": 1}}"
61759d9a9dd34f40b92662ee9036a9b5,1,3,150.60000000000002,150.60000000000002,1,informatica_acessorios,5.0,1.0,"{""purchase_frequency"": 3.0, ""total_categories"": 1, ""preferred_categories"": {""informatica_acessorios"": 3}}"
6fe0ed61f60066c154faf2c05e765e35,1,1,119.9,119.9,1,beleza_saude,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
1b4e8dc00e2ab9c15e6ed1e4b4bc79af,1,1,81.8,81.8,1,cama_mesa_banho,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cama_mesa_banho"": 1}}"
95c167eb33c376680b37d4e2cf719e3d,1,1,65.0,65.0,1,eletronicos,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""eletronicos"": 1}}"
6ebeb2d4900ac11ccaefd4071e0507fe,1,1,69.9,69.9,1,cama_mesa_banho,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cama_mesa_banho"": 1}}"
2019141aafc9ca97502315c6c732652c,1,1,299.99,299.99,1,beleza_saude,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
0e08577fae71d5176b620f7702a49ef7,1,1,25.2,25.2,1,eletrodomesticos,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""eletrodomesticos"": 1}}"
103d5d5fbfef3c9347a68786a840be96,1,1,643.92,643.92,1,beleza_saude,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
149338c97694f4c1825ef1b9d0afc2cc,1,1,119.9,119.9,1,cama_mesa_banho,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cama_mesa_banho"": 1}}"
18787b752a0bbc71f492be954553e985,1,1,74.9,74.9,1,cama_mesa_banho,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cama_mesa_banho"": 1}}"
73348a24fb5172a8cdeeda3428641910,1,1,127.48,127.48,1,esporte_lazer,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""esporte_lazer"": 1}}"
f6e6296520027eb656a2c1c4f80bbdd3,1,1,77.9,77.9,1,casa_conforto,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""casa_conforto"": 1}}"
2543c80010d02dc24fe29ea907085409,1,1,59.9,59.9,1,fashion_bolsas_e_acessorios,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""fashion_bolsas_e_acessorios"": 1}}"
70fc204d6c0b0a00911ba3813eac28ee,1,1,15.9,15.9,1,esporte_lazer,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""esporte_lazer"": 1}}"
b4d7caadb58d94e35c273547b8dcb76e,1,1,27.9,27.9,1,perfumaria,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""perfumaria"": 1}}"
e724e3027c657c81b466b6dcb418364b,1,1,174.9,174.9,1,moveis_decoracao,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""moveis_decoracao"": 1}}"
2b628f30ef83c278e5a911d9d78293ef,1,1,149.0,149.0,1,cama_mesa_banho,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cama_mesa_banho"": 1}}"
7a3eeb05f6f5d2ae7197941b5b2042fd,1,1,79.9,79.9,1,fashion_bolsas_e_acessorios,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""fashion_bolsas_e_acessorios"": 1}}"
