customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
4fd30188e2c4fb40cd31ea4eddd03653,b45259b5dc46bf07fc8c121bd92119c8,78875,gaucha do norte,MT
34c368aeb9890269ccfa630bbeca50a4,488c70cb74d7e7d375849c12dad44deb,27963,macae,RJ
a84df861dda3906c111ac27696b392f5,475ba2c920a9ab4d0c5f64ccb6ebb776,29124,vila velha,ES
e4e5bed9b0765800625feb8cdedf7f5d,6b5f8b8710cf531f0468d3cb960b0806,29311,cachoeiro de itapemirim,ES
5c64020e37f618d9a40f45d7fc5a7970,6c0306b7f2dce71c5d41f399071a5218,09571,sao caetano do sul,SP
61edc0b04b71544bd3c11a085a0e5463,e6184871390c6d52bd81c46527418d7f,03351,sao paulo,SP
71225a0d901fde1ab429bb0c14978b41,2e6576a0e0e4b19d7701ac6abdf2c616,11035,santos,SP
deece27ba0aadf232c43fb1f379174e3,d8fdb98e13195529e2de1acdfa129e74,89287,sao bento do sul,SC
a7bccb592eb8f0db760ceb97ec15a497,a556156379bbd5053ca96ee21c08d132,60441,fortaleza,CE
08e47e3be967b5e1881a587720b8a005,2a29f0a102a645fa91fd0feb0485f068,12239,sao jose dos campos,SP
dccdf9c858cf2a30d65e220f903afcc6,ea6a94cd85b23ecdff2abe6888bc688e,12710,cruzeiro,SP
b678b552b2e4fbd0447bcc1684789d36,fa8c9fc9c608246c4caf82c44e5b570f,84500,irati,PR
93519b83250d51338f8f21f11a4ecb7b,f148041f970c084006b2a719e9459a8e,13185,hortolandia,SP
15b9ae31dc0100c5258609476904e5b2,fb1e08ecf738e2081eae46c1378fce3c,37270,campo belo,MG
e711cf2fde27bbee7aca748226b774e5,7a6d915c4be2846f9a35bc0065b55b00,60440,fortaleza,CE
dc8e6ccac31532ee49da91a604124a76,d3b29394945eb5410d1b8d132d17b1f2,28909,cabo frio,RJ
3231b7b6490bd2824ec83d8b883442a3,64afbdefcd5f2d9be011438d8c9eab79,38414,uberlandia,MG
23cf16e10ad548a78ffd4dba478365da,f0da25f39f83930897383b641a5187de,05625,sao paulo,SP
c677745cc868786f19c18ce55363ae6c,89d9478cdb7b68cf83c892a990daccfd,13830,santo antonio de posse,SP
b8db736a2750311bce7d053e6d7263c3,3c2ae67ed9952c0dfbd63fe8e1c48f5e,36640,mar de espanha,MG
b72f4ad269dc62bd9bb35ceacf22103e,230b4f507363554472ce5dc51568c948,13212,jundiai,SP
0bad99a0dcb029ad7fd5130ab7461138,ac5e46d1db5f0fa318760ab53ed8147d,25243,duque de caxias,RJ
d84789ac57945e39f324f63e2059b36f,8f6c69eafe6e7cb3f50fe7517366902f,24937,marica,RJ
a83fe906cf12e5dc24b6106577d27b64,306604a290dba7c17d47b4fe32db82c2,04474,sao paulo,SP
ff2f94c1b20c97ebd9171db22c8e6295,d8a89dc47bde7dc0b83a3434cc017ee1,59215,nova cruz,RN
3b89fc56988369e6a4520e14735cdabb,33bacdfb794f1faf1b8580b9993414b1,13212,jundiai,SP
0e5ba8e1148c8f30369c02dead8834f3,01a3427def071b9efaf74a817c4e023b,79823,dourados,MS
6f0e037423a31f6b624f905700044d26,b896655e2083a1d76b7b85df8fc86e40,07998,francisco morato,SP
b65b5017b8e86bde50b8930ed0958286,dfb90afc96be29f800b02eb25d876425,37270,campo belo,MG
03a418d38babc71339571a01488aac1f,35aaf89742d88485134770f27d419b60,08810,mogi das cruzes,SP
8bf38ab6057b0c2f07f383f6d899f7c5,8e4369dd556cd8ca64e30de4f8cddfb1,12320,jacarei,SP
9f58c564d66cb668a955aadb89ef6580,65d1314b9758a04579c8d80ad9e6683e,80710,curitiba,PR
56a5751936680b08ec0da792f12193c0,a1b87577de4401c14e2fc4a3f8e2444e,04464,sao paulo,SP
b06429ef920fcfdd75713c712c9ee7b7,9316f45a5da8403a5938bd6069b1a4a7,12240,sao jose dos campos,SP
3ad431a9d09bcd4b300f4ec8c8c371e6,e6159048f5a21d16728f520efe27c446,12086,taubate,SP
9ad093e3c09e370f0f79dd573a9b2f34,eea6fb5145bce7ab4d3e2b04315702f4,04852,sao paulo,SP
243eeeec5f919489d72115136d4c2992,86d99c7fce39d7faea824f2b90365e2d,83005,sao jose dos pinhais,PR
306cd7574a5c838fc55238047aa8df9b,e08a91380740a10dd3fac40eed46246b,35680,itauna,MG
4643c7e134268233625982a0556d1d11,5ea2173f7b46070cf9827102aa248c46,87209,cianorte,PR
49b5823a54b2bdb9441e5b6ad18f804b,48f6d1a3068b0ae43dd16393f381b8fe,97542,alegrete,RS
a647ace45caaa650270d4684cb8831a3,3d0f70584f6d968a0766ef766f7fa4c6,38610,unai,MG
6eec79ea1f85edfc2824c78c18b29a6e,469ec0b8417fadb8a52ac4968ac897d6,04917,sao paulo,SP
0487babaee1a6d7e1aca94e4ecba5e47,13e58e8be993cad079d11118950e9af8,71918,brasilia,DF
7811c6e410793a76c61b846888298138,322d466e7234d7a786a595df66877156,29102,vila velha,ES
201aa779382d46a8f743d746f12e102c,defe641055e73bd49be86650babb31ae,04019,sao paulo,SP
cacd1ada4da83503de8c4fe16484b5c2,849ba25e98e6c72d608ee2d8be92d5a9,27274,volta redonda,RJ
33a0ede763ee223996e200f111e33592,dfaeedb50d4f20b01551db05f8c0691d,14403,franca,SP
d9d79b377ee54800bfac2b94fe09ca2f,823585bcff1523372b59e3feddb376d0,28880,barra de sao joao,RJ
48eca07f2ff174b2796c11ee75f1b4b8,d884eb46ac77751d58852ba941fbe4ba,74884,goiania,GO
ee65d535649593a0e8a286d779e0949d,32752da00d66a31189201fc0772f600b,30870,belo horizonte,MG
bf3ed42ce38f47bc8601e89ab81dab0d,4b8d86de9c80fd007f807bd34cd72145,30710,belo horizonte,MG
8092df83f189e6029ffd55d443334a5e,4b476c0a6208199a5adbc2dbfef96e44,36772,cataguases,MG
59b219b2e1d1b20580c3551e07db6648,27ede105a6042b71a261bf57f75fdcf8,21331,rio de janeiro,RJ
a022d09d6218dea5a35a53d834e62912,1df09f784cb5abafb89a1f313e164e43,22041,rio de janeiro,RJ
58838d64c9fb6e9e3712b41c35024f0d,d2b43629cd9b4c39577a06ef790e9698,04805,sao paulo,SP
1f45dccd4cee402a119e6fe3edde26c5,31d671b9dc337c7844e0ad268bd27685,18076,sorocaba,SP
5be3842ff7dab1649892549d7d6e9283,99ab358c4094d5837f2575583acd7ffe,65765,dom pedro,MA
21a498fded382f294edbde28ccb9c002,da2197ca46dbaebec38382538105c8b7,64025,teresina,PI
4ce4a86c35b3be558433a12b6f55ffe0,ab924939f90cbda26738c999a16e1132,13030,campinas,SP
ad44c9822042d778bb89ba71e2018c82,47affc57961f1b924da44d4fcc9324b4,07241,guarulhos,SP
363424d16e12713a1afe0f46f3ab51e0,2408917d65de5653f636d4ba42d45b4b,41940,salvador,BA
f11e9b6d22751ce7f65db87b615fea21,c325d123fdea8b29701a0a93c7955ca0,18108,sorocaba,SP
877b18b6aaa2faadfbf88c43a9bd5c42,f5af12033765b06b3df8faf68cae86bf,04140,sao paulo,SP
c1b3abc0f5a34a1b1bf279c0e3697621,0a2bfc7b9705c3e494be7c34a99cade9,93510,novo hamburgo,RS
81fcd802d74cece79db578cf4bb3b9ba,96920b560cde2744c4d553356bc25219,37701,pocos de caldas,MG
61c25529de8b4b286ad86c5b89ef1f71,7f68389bf3a90ae30f7da04f5ae7a7ca,88161,biguacu,SC
61a5483d57f486f4177687846c31bcff,c95055f35a9e966444a5c1a3324f80d0,06900,embuguacu,SP
510b491c7782d235d7eb8c68178dfeab,1fed83cc5a2835d406f832dbf55125ca,22051,rio de janeiro,RJ
cb8142639e986f3ffda553fea7e60b3b,a6e1eb7e78b8557118e99b34281f66f4,88140,santo amaro da imperatriz,SC
5b31ca47a253eec5597a8341522d62ac,83ddd80450ab238fbc97d787f4e303a8,32450,sarzedo,MG
17e6e6e330608c3bc663d232ed923cb9,bb60f6e25aee23977e19e036f939e8ab,06454,barueri,SP
7700917fd68e46178da25cb3bde42684,abb42bab34d060768f330241170ad42b,28920,cabo frio,RJ
5f19fc7d67b912e120c4346cedc094f4,367e41f1ad1310395bea2d36b6902846,08621,suzano,SP
13c520253ccaf41623e063d5e81c4d82,287a7cdacbcda8f842d7719e77cb8457,16700,guararapes,SP
d8bffb0086cfdfd4a2139d7c8a461106,a15b4369798b1273481c537bd0925249,02929,sao paulo,SP
f90630645eb43df278d1ee01e134f986,611cf2453cedf5c106d984b3ae66f6b9,13506,rio claro,SP
f1daabe885fd24bb2d0632bd7f58657b,c43b8e04bdb570b41a41174520baedc6,41350,salvador,BA
465c85475574bd5c51ee1e4fc4d3ad64,afc79cb8de7d350f1909eb6dcd0cb8dc,57630,belem,AL
429f60cd3ed4366867510b1996127ead,dbe93d380f85b916f47d8ec0b3b44f40,18087,sorocaba,SP
b4d0f712604684b87ee4d14c43a422dd,f3e619ca533e11ab3e3f1f03b55e3192,38480,tupaciguara,MG
d666ef2c560cf609bd8e19fad99350b4,82c973ad1c212a9ecfb6fb8180cb1e75,04814,sao paulo,SP
1f95dbeb011c0827bbf2e50fa4624ce3,c8101c976368f023802d303cf3286a50,95180,farroupilha,RS
d1ed41bc427405c1efa9aa30cde87249,4fe18ceb1eb7dad8e1af63c263cadee2,88085,florianopolis,SC
161adf57eacecee9b4bcdad3886f8225,9d447154908fb9e0b600e73a805dc97f,13806,mogi mirim,SP
5ef06f93b1fbac078908745ddf166733,4ce423721c74231c174d0bb22367645a,06826,embu das artes,SP
24b2afaf0a79b04374d8a7e0fd6bebda,6093a4a63c11ffdaf3b90d38a82eb36c,04845,sao paulo,SP
a64a5b108e13e362e90eb0ff71dec9ec,77753ef90e9a8f166c652aa75de0486a,64051,teresina,PI
50da54149c28a6b981ba9041bae4f547,88c48ca1cdf654520e0089ac8270fdbc,32670,betim,MG
98320c18e7b0f0ad33ae1283f6482237,c4912bc35e8078d9238b56975dfdf104,36400,conselheiro lafaiete,MG
776cdd9adacea798b483176ae186e41e,ef7ccf8e6acbf1ac71af305967e708c3,31330,belo horizonte,MG
2e9d8ae4867418fba39fcff0e154f736,8d16f90176ff5f123973cb5cd65c2e16,08690,suzano,SP
d7ea9248d429c8c5a908a1e8aac4a3ed,a18b9d22d445280395b75ca5ebb66ac7,29970,pedro canario,ES
a3aece79030168b1da9bfc09a9d8e092,014644ae002bacd78bb05521f7e9aaab,03952,sao paulo,SP
65be8a984e4ddd88a63a984b4430de9b,857677a047f092d4a41a9b80dcc627f1,25045,duque de caxias,RJ
f5cff5cb3aac5689b84f6818eea0b921,e26f27be060b5fe1cc613fddf08155a2,02060,sao paulo,SP
0b7217d43bc1197dbb53b68db699798d,73ee177ac4ef603b3520cecd3c1de213,09570,sao caetano do sul,SP
0609f5889f00803311ba52e9219c3872,d19a7ae8f7906b5e2d81522802cdad62,89830,abelardo luz,SC
7170c802ec75e5fcb3792110e68ab323,00e2972a013072289c3e86cfc2b9e38d,71741,brasilia,DF
da0ee5f74db80f23d8d83f7a24fedcc1,f82d9ec16fefedd21547206c3e511f5c,66033,belem,PA
6daa3acba8bd2c5608f4a8bf485416f8,4e28016fafca508e9c6d9eed1a23260e,89665,capinzal,SC
6db0261f3a8133850cca6eb390f64d43,4f4a4c713a7892d9db23f694fc647d13,85570,sao joao,PR
af5879bf80a0b2de2ea8e4531f15b643,ca45a33e409c8e998391608ba273bfb4,13280,vinhedo,SP
76ba803a22ca2f0892036acaead6a065,9d88bce9ca826ebe1fd91212f8eab138,84015,ponta grossa,PR
1d7dc770268b6a21bd58a278a1707794,cfb82bcf7df6cc44ee0dd204e6b03fd7,50050,recife,PE
5b165ab5c9dc4074ae3700e3be9ea23f,842c82a05fe60d689e341d5c9f33f73a,13091,campinas,SP
146c06eed34cce641d56a18c74400f38,bf1756899b17c6f3771bf2436f86819b,89010,blumenau,SC
77b0d15d00d45a25263845e1b5d52833,6ab1d0feda86c0d09edd5dce03db789a,03127,sao paulo,SP
7d26ad301eea20d4a82ac1a50e8c2960,95eec9ad16a443d89d49ac120577f492,05567,sao paulo,SP
0b31586b5082359faf1b2861230a17b7,4934acb6cb4376bcd391ce359a915564,02241,sao paulo,SP
36a49b54cbbe46996c20730dcc059f30,281e1e72207e518c29b249a1361a775d,09190,santo andre,SP
c05f7dfb379e0886e4c33bfa7904d93d,15a157b99c6283ba440102bd2b85addd,27920,macae,RJ
97cef017d1cee0f245e0659fe8694f90,69f209c87656328a84be38ce7813d2a1,09185,santo andre,SP
279084854f91753f3c2feba81d4573a5,4ecad7e3d36a7e834f1095aefcc54521,55295,garanhuns,PE
6e618be27eebe83f66877c4ffaec199d,fd5974ce5709062417dd51122ae7f102,31340,belo horizonte,MG
8df587ce8a11ee97b3de9ef3405245c2,c3793040f54f0f511e5bcaa8937d0b0a,18071,sorocaba,SP
e73222883f05cc599adf2c327970e3b1,cc2b5576d57ad3a7b679770d8bb575a5,85884,medianeira,PR
f0244902c07b7c0799e468218579a925,147375750bdc81b55b75dc08daf84c8a,55022,caruaru,PE
4ac6bbe5dcaf264863bff08692d00578,b88f3063be88d1ecc23e44d000d5f639,35703,sete lagoas,MG
377309e4c538bd6988eacb5862dddcd5,f96f093772ba5ab5f36b6eb297234c52,13843,mogiguacu,SP
b797ea51195bc7d2e372d6243af24b02,d777791c84db8d5a2722886b4a11b6b8,05397,sao paulo,SP
343b8c8b992d017783971ceb4db3ebd2,9da310329f550c94c340b749297d4fef,86320,congonhinhas,PR
a5c9b12d231eb4f71cca7a5a8feff095,5a3b54ced0e209a899d0352364135bab,78520,guaranta do norte,MT
f3793915d0e091211fbfcd08d3a630d8,699e6b7844a990fe39bec69dfb3932b0,13873,sao joao da boa vista,SP
edf56c9b71642c3f73252ca6f3653c36,e9b6ce846fd1564ad4eae8599bf6e774,26012,nova iguacu,RJ
8e243644561da4b5822473dcaf36a894,552f9632aafabca9f9013740161f8db2,54759,camaragibe,PE
ab23bc8d29aaf7a3978d8e819817575b,2e61eefc516ee26837d29fd3d76530fa,14600,sao joaquim da barra,SP
84ab0b89b5dbc8b53172eaa88f08681b,85c8172f9352ed5b515ae8cfe0315bfa,89202,joinville,SC
3c680ab7d6d1de8a82f5bfa92ef2156a,1b50852e28418cb1e5878327001e1a92,72640,brasilia,DF
7c60f7001195e887da64333e50289a4a,dd9b235dbe7d48c82caca4da097a2240,13560,sao carlos,SP
33fa216102707aae73b480aeceb71716,ef93dccaa1ae54f91d510a7d5bbc79c3,55750,surubim,PE
596c05f5c6499d19b77e5e1c946116bf,261e5e78228bac70d442ece9968fa0e2,44640,riachao do jacuipe,BA
a77f4a287082ca57b574ecc1f2685f5b,6f276a5535c48186a3bca957e89ff514,89440,irineopolis,SC
fe1ec043760b798cc34fc8cc717753cd,c12ac817e00e9afad51c327ab2fc2ec3,37701,pocos de caldas,MG
e5b90e0dde0fa26f1a9a6b2624f71a6b,1ad91f22733408adea39755665d62fdb,13605,araras,SP
62b62fa001db361113dda20e678cf596,20b1f499aea0df0c4b05208058e1f40f,86015,londrina,PR
95462f6d1cb366ce19620fa03dfe0cc4,d1ac4f460bd2a297a8d85d2cdbb7b1d1,98480,alpestre,RS
c9f162f33a749d2957c751afd7f7bfd0,adccdd0bfefdf5be9def4c9bffe650ce,62810,icapui,CE
bf5f428a6f809242d47242a4159db97d,8c9878027fc2b1d4ab0d641b76ca7010,17380,brotas,SP
684cb238dc5b5d6366244e0e0776b450,6ff8b0d7b35d5c945633b8d60165691b,11030,santos,SP
176ea1243df9a989902c264081d7384c,09e2211ebded7c99b9b8b091ba29b069,13202,jundiai,SP
646ec1788e9a354f74f34212deb37834,f033c0d815744232baa02627b90d1587,60533,fortaleza,CE
e0cded978eee791030f8a3fcf22c7aa8,32644e345e4828ae8dfa38c0663343e1,73820,nova roma,GO
6ab90ea7ad807500313f796a2b704335,5b586399e94f316df6602acbe6d80f70,04145,sao paulo,SP
dbe961508522b92585af6a7f387f912f,01051cf3719a23faec8b2307b369faeb,13145,paulinia,SP
69b0d25b238a51bbff5b391d5983e975,ddb90b0a5ea004a3c633b5ba1337f141,26292,nova iguacu,RJ
0e63a54cb887ce4ed340ebf5e8cececa,4c34d2ee146ada6cab4004100f065fd7,35160,ipatinga,MG
5a462d8ff0df9dbdeb40c1298cdd7d6d,26e44bcfbe1a06735bc527b257cb3ae8,45818,trancoso,BA
4322e859e67aa53741a70ac62ff35632,7fc5f80feaa9ec1ed5eca61ae1442c18,37508,piranguinho,MG
8df2c8fa899507ec4c9709aecabbc68f,7b76418c6bd6d5abbe6cb4af969048a6,27253,volta redonda,RJ
c1394c5fcba4e394bde37c4abc25388e,3400f61105605d1ae80dd5a7f36e589f,46980,iraquara,BA
db997b4895c6d16369c97f2cc84ebb45,43e79ecbac53ae96c80ad2ec83606201,22450,rio de janeiro,RJ
b98974c5a4c3e37d99a4a70e5c6e99ce,54323229dc48b8282566230c887bbd49,97560,quarai,RS
dc638d0bcd9bd2fefbbcf1ddf40bd8ce,1d7237644b96fa58cea2cfcaf1e43da2,04515,sao paulo,SP
b537b5df21ba82fe48ad320005fdb620,452eaa594224ed9b3892833ce675bc9d,96020,pelotas,RS
7542eb12d0319a6d3341f982a9a45433,f72d946999fd5a86cfd9d56c70daa6d8,66075,belem,PA
95a9ff2b2271177a20453388698d84c0,f97728fbe52bd3488a86af320eb0d033,24230,niteroi,RJ
05ae07724e12ebb587685c8acdb8260c,27bbdb1c8c1324bfb03ad56475bbfb83,89890,cunha pora,SC
c8707c963b890f39de31f9bf371d1225,51a3c390fa17c66123f1b700816b111e,23058,rio de janeiro,RJ
979b8c7ddabb03954d1000d3b84b6a11,a80e2d98c424ca790055201f684a2868,98300,palmeira das missoes,RS
92deb673372d5166b7bc5db819269c6b,bc43178baed117c53a910e91d4f9a014,11065,santos,SP
b0427d63199cb18df25a51a0ade423e2,ba512a9d39dc06f99f4138878cf8156b,18053,sorocaba,SP
8224427727aed017222978cab5959481,5f02f639e68958841d127dbca28c4894,13825,holambra,SP
520e97ba4dce3dfef4304e6c5afecff9,39d47bb70f9d711b9a1d98c185a188d1,14405,franca,SP
c5769199abb4d536e765df7984462910,011620d7c45f4d1599c68b2f19e4b73e,04445,sao paulo,SP
7d0ae21a8fcd0dd677f32ae5230efd53,d1195cf4deaddb2d328211a32d0c727b,88111,sao jose,SC
d03e957168b70cdef000379fa0aab72b,da0e31c87bf4dabf44ea70f7a990f685,24325,niteroi,RJ
e494ff798e6549f9ba9747f00f5681c2,a2b04fc2ec07fc6fbbdfbf8fd1fe5a30,27345,barra mansa,RJ
3824319059ed4febc68d625e63f29eee,b088bc1ec6539752bf408ac1d9c694da,29800,barra de sao francisco,ES
253789b3181e6c75a3c80bd68dbebd54,bf15e187955656a3f3ee274caf07b11a,14025,ribeirao preto,SP
4ca1d0f03c42b8043a581ec340e6f054,b475546afc39784498abaeaf2270d5af,22793,rio de janeiro,RJ
95d17bc328718beea3fff69d2812d169,2a05fe612c018e47cd05684d06f7311a,13221,varzea paulista,SP
6182a785dace3f1c11aac6b47aea7602,e934334d7f917d3356a4ee96fb171e83,74843,goiania,GO
2b700cb734e7009c5b736376ca57ebac,10db899e693828aac865e65f46512115,13390,rio das pedras,SP
d2c63ad286e3ca9dd69218008d61ff81,728e4a7d0db4845270091ded0923c71f,80540,curitiba,PR
e82943f014b3bbbc9a6f7bbc9c7e225a,923aff16dec33ca44db15e57aa2f20ad,15600,fernandopolis,SP
39daea6250bbdfeccb17472c1592ff9d,15072151aa98cf4ee2cccddf6b87f080,25850,paraiba do sul,RJ
317409042fe3982fa0919b9011ff9494,485b579080cb441d437e6f173753f7a6,88317,itajai,SC
0a390bc3afc5179c5f3052d03059fe97,04296cfd4c18a71d06f5d34d8c72a6ad,95780,montenegro,RS
f1a28efaa4fe73df57cc4dd7b491adc6,84009bbebd5f9234e02f6c4e3775b209,26070,nova iguacu,RJ
79dd6d239bf598a7bbec4b0465cdaf15,b91f66c680ece6d17ff2503ea144feff,14680,jardinopolis,SP
2602c389a85fd89b069f888e910bce3a,787dbbc5b0dc8c8e599f1c4806da4f71,13060,campinas,SP
55cfd643760b0684490f43423cb21c4a,44e088218c7acc74f92b1adee3ee8afc,29216,guarapari,ES
f6bc1f7a73e63de75f85218f4ee4ba74,fa78790421eaf44ffde16645c700fafe,35880,santo antonio do rio abaixo,MG
9f40492a2b160998fd79c9c4fa964c5f,ed199c42c6110b74d598f648fd37510f,01525,sao paulo,SP
c603da2cef9367d777d325182a234d85,3588e044a844056766832e149c515618,13341,indaiatuba,SP
0658798436373ff6997afab7a5e29494,aaeb615657f69f571ffa90d2bd471914,18725,holambra ii,SP
33e568bedf5661ed4fa55e229874c071,395be88d52df2344608c367527f125fc,22720,rio de janeiro,RJ
76c5eedb331145a40e1c9481acd9633b,98983959ed830b0b2dc570e402278bf3,08665,suzano,SP
d3558802f902aaa861259024d95372f8,6862e7a7283767e68fb14c52a110f6d1,12518,guaratingueta,SP
ce0914328932472d11605cd48a1a99ea,00e130c15fdc51673742f622aa7eb63c,36081,juiz de fora,MG
e6284a431f7260e6418bb080d3176809,169a07ccf594d9e1ef046a387c02b017,09185,santo andre,SP
fa6a87087c40bec8f32e65765ebdd36f,4cb1a7c4f37df3c9c0263aea948c581c,99435,campos borges,RS
aeb39899f743c5f0c51f233e3ed21b0e,296408bed8761b98c6e1127abc7bd25f,25946,guapimirim,RJ
b01a86cc8bea6de88bf7d427477c303c,d1d186734a9f49e86b2d700d16bbcf98,06050,osasco,SP
8ec8f7e04ca4ce33fcf8fddd94bda3e0,b89347929e7c28af4cbcd8beda5cc59f,57312,arapiraca,AL
035cbd7a946d33043056a4fb2d685fb4,ca994abc57b0bd7981d91d0061b3d8d6,90570,porto alegre,RS
2e733322a259241fb19545190024661d,4e756b60c02fc0445da510e7fe4a08ac,80520,curitiba,PR
e1a63a1f6fba5f944265e83f039868de,ac3050d2558a5f7dea93f62916bb38bb,04037,sao paulo,SP
3803547f820b1e10b7ad9c7985f06753,bd7df6ff9e4a04991eea842883f79e9a,90200,porto alegre,RS
0c72632077a893989155f0507aed5927,3f674fe4ac8e1484400c756eabdff69a,84920,japira,PR
5701ea1fb1188efea6f8a6795f4a9428,3b8cbc441bc04e834b9c94e28d59ee8d,06382,carapicuiba,SP
bda36a72c98054f5967c8fcf6aeeb910,e9d8aa15302b19dd4dc56da4342ff63d,20541,rio de janeiro,RJ
718f0610afda348fc62b2bba11e8ddf8,a1812e70a075e9ac3e1f6d5902a72e4a,37160,campos gerais,MG
46e7342ce409f2b5656f102f2ba9b9dc,a98374944c391b683705a86444079d56,49100,sao cristovao,SE
2f0d2cbd1ac4d6d80d7cbc6bc5f22160,7842fedad651fb80cd89f428e34e83e9,21515,rio de janeiro,RJ
edf9b6ec2c47047c704a06a32396ed5f,cd528c9cc9a6cd5fa3ec8e1091794270,18050,sorocaba,SP
ca5da494dbc0e5cc1b5df9b6a1876d4e,fbe60a180b9e308b252b3151222305c1,89280,sao bento do sul,SC
4ae24933ab2c07bc898c41418910a9ce,837a2bc40e70b541094e51aff3cce3bc,89237,joinville,SC
13d2f11be371c03d145fccd8ddbf318b,180c1c7a04dd28956f7a6a4c73797245,14401,franca,SP
55e3d3c5f69c510289c99bd76da173e0,605428ea162fa54ca0277832f3975dda,20735,rio de janeiro,RJ
ff32b7a1d4c88e44cac3859724b53a19,11b14be1a33b2fbf040a34af6ce474d6,75370,goianira,GO
7e710d6d426e7b9d30e7f2caeeb6d7d0,bb084f6b44ae5b05f05711874e1f3132,34007,nova lima,MG
9f494ea8a1d67d1e6e22813311751679,2f0ce2fb407114dbfa866f22c7cf9e9d,49008,aracaju,SE
9a6f6b9c441539f00a707301d09802d4,c2bbb0dfb80929da421b783eee17a622,27320,barra mansa,RJ
c57bd456476b5400f11dce677c741e9c,6d9da486265630df80f3d191c572371f,86050,londrina,PR
96cf72e1ce19ef63a9c2c526203a871c,83df9820baa3915949beebbeaeb86104,82540,curitiba,PR
e9c1cfe35390c67f7f399f9a89c32714,b9746b56cf8884c9724b03900e46cf0c,59069,natal,RN
22bd81ebb97beea764deed2b93e1eec8,c1a95094d6ecfd41d44bf9b770a4c505,02410,sao paulo,SP
0323c00b72fc475ff52ece9884f47b42,b9cbbf60909f0c9cf6c6da8ba451b6bf,18740,taquarituba,SP
603e99653f7b17aa9e8c74deb98c4acf,896127e8028262e6b0a37ecaf8f3955d,08280,sao paulo,SP
a743d5c3ba8ad2c90f90436852d418d1,d498d61f79a7a60e08a4063043852250,13015,campinas,SP
c3fbafb9ba012c4b202de6e8f6f69060,f316ea6851f67646c4d5a2b10f1fc6cb,73062,brasilia,DF
bfdd83e144a491776d882b2743b93704,75313f5c563454af28ad2467c0cc47b9,51240,recife,PE
7f8974f5f4703cf2425f054b9a4dd6fb,10919da10fd0f46b4c9e79cf757d8a09,86087,londrina,PR
f39d2cea42fe92f3fccca88ec1bf7d8e,963b214cc9a399e44d25bc359788d4fe,44850,morro do chapeu,BA
25370debebc4aa0de58614a2478bf59c,119f667b7cf79615e41d41bb601b02b2,80030,curitiba,PR
f3eae7f12cd789bf9cf7f28d65b3044d,3a242c009822457ab6b5a4f9a47c5b9c,12312,jacarei,SP
fde0ee97ca2052ac432724b847a0bb51,eb0fbfa5630b5176ea4ec7b9b1239473,07178,guarulhos,SP
2131cece6dfa0c4b1088bb21d296bb41,eba0fcfd1d2b2f5291b0f2386ea62035,06760,taboao da serra,SP
9abff84fce97b2e7522fc3f737089d66,07df27b714016cb827c99ec2ecd5ebfb,05540,sao paulo,SP
e6dd8ac8ed56ed4580289f5b7100d37c,9001fcb415f9d7fa8acba4663dffeeb5,22221,rio de janeiro,RJ
7c62c3b955e3225ca51cd0242bdd9b0e,ecf191d9e1cfa4d03cb300297efae837,04752,sao paulo,SP
7887f43daaa91055f85b6dd23cccdfcb,1e5dec3847fa11b24069995161a7b95e,36770,cataguases,MG
2f089e76215bcec0d0b4df58dd10230a,94f23d5b2eafd75bc034e10beae53b46,33030,santa luzia,MG
a68021e914fb8d880d37ebdf4a8730a3,ed6492c2221f6d0181d77af178d625d2,97015,santa maria,RS
04d795e7e90c83bd1dd185038140abc9,424adf7fb8aa12c60a29a76787d9a60d,38183,araxa,MG
882896d692d85d2479ca46626b4ae39f,cfd496bb3bcc8daa1a7d1c0e3dd8bb43,18190,aracoiaba da serra,SP
1ee0463373450df45e0eb902fd7e066e,22d64c509a1b9ce57345c62df274e772,01032,sao paulo,SP
2cf8fa6b9491168438f09e16f82fd543,5e173e3a61caee66b96f214a6e5bf4cc,90010,porto alegre,RS
87c249df7c0436a1c410e4e4bfbe1cd6,9e98058daf211d4d993b00343d65d561,38180,araxa,MG
b5326d3b5a5bf32edf7bc68d9010e0d9,8574eedf87be69a8f50ad3feb222599a,35057,governador valadares,MG
bc0030a83d0030a9030331ae69ba97ff,1455867dac12a7a56e9f34f3648165e9,14055,ribeirao preto,SP
7e3b9e64bd08115ec6f24b521207ebd6,d5e5f6ca068aaa55a32d95efbf49c8c1,04132,sao paulo,SP
89cfc288cd2b6f9fa24562ff9c84abe0,af95ce622c3683fc82b4b4de9783fc51,56000,salgueiro,PE
5208bc819705e0534b2fed7c71f2a27a,5ebfc38b642ccf73ce96dcb300476e00,17340,barra bonita,SP
bb9b3036f9f6c3c91404880a2a498a88,d6e385d660741227e6e2e80b858dd2cd,03337,sao paulo,SP
8233e1fc1c4bce2a2cab07bdafb95e2a,e0c99ffdcd8891130985ac90cd2d8eec,35530,claudio,MG
8a45db04a785a6086103d0bc795f74a6,67a87bee609e568ff5f9b5d230b9d681,05133,sao paulo,SP
5427db81b6127984b9d282e9e6ef2603,4aceb8c7e323505487fb7ad6775f177b,91170,porto alegre,RS
